ENST00000361390,0.0007749199691837224,0.0007749199691837224,0.0007749199691837224,0.0007749199691837224,0.0007749199691837224
ENST00000361453,0.0079929732221644,0.0079929732221644,0.0079929732221644,0.0079929732221644,0.0079929732221644
ENST00000361624,0.012554347807149905,0.012554347807149905,0.012554347807149905,0.012554347807149905,0.012554347807149905
ENST00000361739,1.0,1.0,1.0,0.008113590278566599,0.008113590278566599
ENST00000361851,0.428571429,0.015007215057266547,0.015007215057266547,0.015007215057266547,0.015007215057266547
ENST00000361899,0.0,0.0,0.0,0.0,0.0
ENST00000362079,0.018552875716141004,0.018552875716141004,0.018552875716141004,0.018552875716141004,0.018552875716141004
ENST00000361227,0.014245014222222224,0.014245014222222224,0.014245014222222224,0.014245014222222224,0.014245014222222224
ENST00000361335,0.0,0.0,0.0,0.0,0.0
ENST00000361381,6.408065605430361e-05,6.408065605430361e-05,6.408065605430361e-05,6.408065605430361e-05,6.408065605430361e-05
ENST00000361567,0.038961038999999996,0.003019533368963827,0.003019533368963827,0.003019533368963827,0.003019533368963827
ENST00000361681,0.10851297022591992,0.10851297022591992,0.0,0.0,0.0
ENST00000361789,0.0018233562230405816,0.0018233562230405816,0.0018233562230405816,0.0018233562230405816,0.0018233562230405816
ENST00000618686,4.4646194606062946e-05,4.4646194606062946e-05,4.4646194606062946e-05,4.4646194606062946e-05,4.4646194606062946e-05
ENST00000612640,0.0009937888224349565,0.0009937888224349565,0.0009937888224349565,0.0009937888224349565,0.0009937888224349565
ENST00000616049,0.0005101449273391305,0.0005101449273391305,0.0005101449273391305,0.0005101449273391305,0.0005101449273391305
ENST00000621424,0.0003581267214511892,0.0003581267214511892,0.0003581267214511892,0.0003581267214511892,0.0003581267214511892
ENST00000613204,2.2648378283741144e-05,2.2648378283741144e-05,2.2648378283741144e-05,2.2648378283741144e-05,2.2648378283741144e-05
ENST00000617983,0.0033344673900517975,0.0033344673900517975,0.0033344673900517975,0.0033344673900517975,0.0033344673900517975
ENST00000612465,0.666666667,0.034908700366481686,0.034908700366481686,0.034908700366481686,0.034908700366481686
ENST00000613230,0.009371395553549117,0.009371395553549117,0.009371395553549117,0.009371395553549117,0.009371395553549117
ENST00000400754,0.0030887238180877337,0.0030887238180877337,0.0030887238180877337,0.0030887238180877337,0.0030887238180877337
ENST00000612919,1.0,1.0,1.0,0.006954505922920891,0.006954505922920891
ENST00000619792,0.0033344673900517975,0.0033344673900517975,0.0033344673900517975,0.0033344673900517975,0.0033344673900517975
ENST00000601199,5.4762548642749665e-06,5.4762548642749665e-06,5.4762548642749665e-06,5.4762548642749665e-06,5.4762548642749665e-06
ENST00000612315,5.7836900103968715e-05,5.7836900103968715e-05,5.7836900103968715e-05,5.7836900103968715e-05,5.7836900103968715e-05
ENST00000612848,0.0,0.0,0.0,0.0,0.0
ENST00000612565,0.0,0.0,0.0,0.0,0.0
ENST00000618003,0.012890625004572172,0.012890625004572172,0.012890625004572172,0.012890625004572172,0.012890625004572172
ENST00000619729,0.0034046035836289863,0.0034046035836289863,0.0034046035836289863,0.0034046035836289863,0.0034046035836289863
ENST00000616638,0.0,0.0,0.0,0.0,0.0
ENST00000613216,0.0019042968813871837,0.0019042968813871837,0.0019042968813871837,0.0019042968813871837,0.0019042968813871837
ENST00000621028,0.0,0.0,0.0,0.0,0.0
ENST00000611746,0.011710562963270187,0.011710562963270187,0.011710562963270187,0.011710562963270187,0.011710562963270187
ENST00000303728,0.01582792213501082,0.01582792213501082,0.01582792213501082,0.01582792213501082,0.01582792213501082
ENST00000338981,0.035612535505698005,0.0012971486461767622,0.0012971486461767622,0.0012971486461767622,0.0012971486461767622
ENST00000303804,0.01582792213501082,0.01582792213501082,0.01582792213501082,0.01582792213501082,0.01582792213501082
ENST00000361365,0.004030537839295252,0.004030537839295252,0.004030537839295252,0.004030537839295252,0.004030537839295252
ENST00000331070,0.0,0.0,0.0,0.0,0.0
ENST00000440215,0.0005809608015655761,0.0005809608015655761,0.0005809608015655761,0.0005809608015655761,0.0005809608015655761
ENST00000428845,0.0005809608015655761,0.0005809608015655761,0.0005809608015655761,0.0005809608015655761,0.0005809608015655761
ENST00000343584,0.01582792213501082,0.01582792213501082,0.01582792213501082,0.01582792213501082,0.01582792213501082
ENST00000451548,0.0005809608015655761,0.0005809608015655761,0.0005809608015655761,0.0005809608015655761,0.0005809608015655761
ENST00000400457,0.00037303651478526453,0.00037303651478526453,0.00037303651478526453,0.00037303651478526453,0.00037303651478526453
ENST00000250831,0.3581632654117347,0.3581632654117347,0.0,0.0,0.0
ENST00000361963,0.001160042970816209,0.001160042970816209,0.001160042970816209,0.001160042970816209,0.001160042970816209
ENST00000382680,0.3581632654117347,0.3581632654117347,0.0,0.0,0.0
ENST00000382392,0.0,0.0,0.0,0.0,0.0
ENST00000304790,1.0,1.0,0.0,0.0,0.0
ENST00000317961,0.0022602015930631527,0.0022602015930631527,0.0022602015930631527,0.0022602015930631527,0.0022602015930631527
ENST00000307393,1.0,1.0,0.0,0.0,0.0
ENST00000321217,8.154998311651927e-05,8.154998311651927e-05,8.154998311651927e-05,8.154998311651927e-05,8.154998311651927e-05
ENST00000303766,0.3581632654117347,0.3581632654117347,0.0,0.0,0.0
ENST00000250838,0.001160042970816209,0.001160042970816209,0.001160042970816209,0.001160042970816209,0.001160042970816209
ENST00000382407,0.001160042970816209,0.001160042970816209,0.001160042970816209,0.001160042970816209,0.001160042970816209
ENST00000382287,0.0,0.0,0.0,0.0,0.0
ENST00000682740,0.004025818477937296,0.004025818477937296,0.004025818477937296,0.004025818477937296,0.004025818477937296
ENST00000382867,0.001160042970816209,0.001160042970816209,0.001160042970816209,0.001160042970816209,0.001160042970816209
ENST00000383070,0.06233766238515771,0.06233766238515771,0.0,0.0,0.0
ENST00000250784,0.0,0.0,0.0,0.0,0.0
ENST00000155093,0.00040308920187433753,0.00040308920187433753,0.00040308920187433753,0.00040308920187433753,0.00040308920187433753
ENST00000336079,0.0020309217968116776,0.0020309217968116776,0.0020309217968116776,0.0020309217968116776,0.0020309217968116776
ENST00000545955,4.531877743023853e-05,4.531877743023853e-05,4.531877743023853e-05,4.531877743023853e-05,4.531877743023853e-05
ENST00000284856,0.00043079432652265925,0.00043079432652265925,0.00043079432652265925,0.00043079432652265925,0.00043079432652265925
ENST00000250825,0.642857143,0.0,0.0,0.0,0.0
ENST00000382365,0.17105263145604185,0.17105263145604185,0.0,0.0,0.0
ENST00000405239,0.17105263145604185,0.17105263145604185,0.0,0.0,0.0
ENST00000651267,0.005169353058683356,0.005169353058683356,0.005169353058683356,0.005169353058683356,0.005169353058683356
ENST00000383032,0.0008594346778074865,0.0008594346778074865,0.0008594346778074865,0.0008594346778074865,0.0008594346778074865
ENST00000382440,0.004025818477937296,0.004025818477937296,0.004025818477937296,0.004025818477937296,0.004025818477937296
ENST00000320701,0.0005809608015655761,0.0005809608015655761,0.0005809608015655761,0.0005809608015655761,0.0005809608015655761
ENST00000426950,0.0005809608015655761,0.0005809608015655761,0.0005809608015655761,0.0005809608015655761,0.0005809608015655761
ENST00000287721,0.0005809608015655761,0.0005809608015655761,0.0005809608015655761,0.0005809608015655761,0.0005809608015655761
ENST00000457222,0.0005809608015655761,0.0005809608015655761,0.0005809608015655761,0.0005809608015655761,0.0005809608015655761
ENST00000382659,0.3581632654117347,0.3581632654117347,0.0,0.0,0.0
ENST00000684976,1.7299348660632183e-05,1.7299348660632183e-05,1.7299348660632183e-05,1.7299348660632183e-05,1.7299348660632183e-05
ENST00000250823,0.642857143,0.0,0.0,0.0,0.0
ENST00000629237,0.0,0.0,0.0,0.0,0.0
ENST00000383020,0.3581632654117347,0.3581632654117347,0.0,0.0,0.0
ENST00000382707,0.3581632654117347,0.3581632654117347,0.0,0.0,0.0
ENST00000382071,6.555513877644756e-06,6.555513877644756e-06,6.555513877644756e-06,6.555513877644756e-06,6.555513877644756e-06
ENST00000381989,0.050999710262703474,0.050999710262703474,0.050999710262703474,0.050999710262703474,0.050999710262703474
ENST00000382172,0.02692769418057761,0.02692769418057761,0.02692769418057761,0.02692769418057761,0.02692769418057761
ENST00000255324,0.0,0.0,0.0,0.0,0.0
ENST00000380842,0.0006963120911811012,0.0006963120911811012,0.0006963120911811012,0.0006963120911811012,0.0006963120911811012
ENST00000380615,0.005094043880374572,0.005094043880374572,0.005094043880374572,0.005094043880374572,0.005094043880374572
ENST00000635918,8.493123850073807e-05,8.493123850073807e-05,8.493123850073807e-05,8.493123850073807e-05,8.493123850073807e-05
ENST00000255465,0.00920510998735713,0.00920510998735713,0.00920510998735713,0.00920510998735713,0.00920510998735713
ENST00000255304,2.4242544118619362e-05,2.4242544118619362e-05,2.4242544118619362e-05,2.4242544118619362e-05,2.4242544118619362e-05
ENST00000332715,0.05158490275926146,0.013373863664953177,0.013373863664953177,0.013373863664953177,0.013373863664953177
ENST00000341423,3.5803795013466053e-07,3.5803795013466053e-07,3.5803795013466053e-07,3.5803795013466053e-07,3.5803795013466053e-07
ENST00000379881,0.0001642876461045423,0.0001642876461045423,0.0001642876461045423,0.0001642876461045423,0.0001642876461045423
ENST00000379151,0.009648451095147056,0.009648451095147056,0.009648451095147056,0.009648451095147056,0.009648451095147056
ENST00000320027,0.0001534828800175643,0.0001534828800175643,0.0001534828800175643,0.0001534828800175643,0.0001534828800175643
ENST00000379161,1.0,1.0,1.0,0.014423076923878205,0.014423076923878205
ENST00000261667,0.02042999015623704,0.02042999015623704,0.02042999015623704,0.02042999015623704,0.02042999015623704
ENST00000298248,0.0002022340044351241,0.0002022340044351241,0.0002022340044351241,0.0002022340044351241,0.0002022340044351241
ENST00000381020,0.0025668449210695184,0.0025668449210695184,0.0025668449210695184,0.0025668449210695184,0.0025668449210695184
ENST00000380958,0.00017423237254588224,0.00017423237254588224,0.00017423237254588224,0.00017423237254588224,0.00017423237254588224
ENST00000409308,0.4117647053393665,0.0028847163777023462,0.0028847163777023462,0.0028847163777023462,0.0028847163777023462
ENST00000338625,0.0,0.0,0.0,0.0,0.0
ENST00000379221,0.0015077801477254044,0.0015077801477254044,0.0015077801477254044,0.0015077801477254044,0.0015077801477254044
ENST00000405846,0.0,0.0,0.0,0.0,0.0
ENST00000340473,0.01244739056464173,0.01244739056464173,0.01244739056464173,0.01244739056464173,0.01244739056464173
ENST00000335327,0.00021179243679885138,0.00021179243679885138,0.00021179243679885138,0.00021179243679885138,0.00021179243679885138
ENST00000379747,0.4,0.0027121303347469195,0.0027121303347469195,0.0027121303347469195,0.0027121303347469195
ENST00000379179,1.368739674337103e-05,1.368739674337103e-05,1.368739674337103e-05,1.368739674337103e-05,1.368739674337103e-05
ENST00000492622,1.0,1.0,1.0,0.01217038538336714,0.01217038538336714
ENST00000511166,1.3901262387114297e-05,1.3901262387114297e-05,1.3901262387114297e-05,1.3901262387114297e-05,1.3901262387114297e-05
ENST00000379589,0.0,0.0,0.0,0.0,0.0
ENST00000611641,0.007746100084054407,0.007746100084054407,0.007746100084054407,0.007746100084054407,0.007746100084054407
ENST00000025301,1.0,1.0,1.0,0.0208333333125,0.0208333333125
ENST00000400419,0.028756079632218604,0.028756079632218604,0.028756079632218604,0.028756079632218604,0.028756079632218604
ENST00000377818,0.0001699281689317408,0.0001699281689317408,0.0001699281689317408,0.0001699281689317408,0.0001699281689317408
ENST00000409204,0.0019283746640213326,0.0019283746640213326,0.0019283746640213326,0.0019283746640213326,0.0019283746640213326
ENST00000352251,1.0,1.0,1.0,0.022408963510737626,0.022408963510737626
ENST00000298738,0.001840200961625538,0.001840200961625538,0.001840200961625538,0.001840200961625538,0.001840200961625538
ENST00000380099,0.692307692,0.0017821092950859813,0.0017821092950859813,0.0017821092950859813,0.0017821092950859813
ENST00000377942,0.0029168820190386482,0.0029168820190386482,0.0029168820190386482,0.0029168820190386482,0.0029168820190386482
ENST00000326291,0.0010332796536277732,0.0010332796536277732,0.0010332796536277732,0.0010332796536277732,0.0010332796536277732
ENST00000390667,0.005232198153643963,0.005232198153643963,0.005232198153643963,0.005232198153643963,0.005232198153643963
ENST00000377844,0.00029431438100302595,0.00029431438100302595,0.00029431438100302595,0.00029431438100302595,0.00029431438100302595
ENST00000381140,3.730185264665875e-05,3.730185264665875e-05,3.730185264665875e-05,3.730185264665875e-05,3.730185264665875e-05
ENST00000377962,0.06417112291520245,0.06417112291520245,0.0,0.0,0.0
ENST00000343307,0.0,0.0,0.0,0.0,0.0
ENST00000239882,1.0,1.0,1.0,0.014705882318627453,0.014705882318627453
ENST00000349847,0.0,0.0,0.0,0.0,0.0
ENST00000458659,0.001225490179656863,0.001225490179656863,0.001225490179656863,0.001225490179656863,0.001225490179656863
ENST00000280481,7.693623985881193e-05,7.693623985881193e-05,7.693623985881193e-05,7.693623985881193e-05,7.693623985881193e-05
ENST00000377930,0.00015943399190126322,0.00015943399190126322,0.00015943399190126322,0.00015943399190126322,0.00015943399190126322
ENST00000377636,0.692307692,0.018877157715612016,0.018877157715612016,0.018877157715612016,0.018877157715612016
ENST00000452123,0.00015943399190126322,0.00015943399190126322,0.00015943399190126322,0.00015943399190126322,0.00015943399190126322
ENST00000377104,0.0,0.0,0.0,0.0,0.0
ENST00000434815,0.00015943399190126322,0.00015943399190126322,0.00015943399190126322,0.00015943399190126322,0.00015943399190126322
ENST00000400256,0.0032307692228687465,0.0032307692228687465,0.0032307692228687465,0.0032307692228687465,0.0032307692228687465
ENST00000239878,0.0575163398786928,0.0575163398786928,0.0,0.0,0.0
ENST00000526991,0.00024009603901245817,0.00024009603901245817,0.00024009603901245817,0.00024009603901245817,0.00024009603901245817
ENST00000613252,0.0030670022000118904,0.0030670022000118904,0.0030670022000118904,0.0030670022000118904,0.0030670022000118904
ENST00000269159,0.0,0.0,0.0,0.0,0.0
ENST00000377687,0.0004384364045395525,0.0004384364045395525,0.0004384364045395525,0.0004384364045395525,0.0004384364045395525
ENST00000310521,0.0,0.0,0.0,0.0,0.0
ENST00000261296,0.0009744944779761597,0.0009744944779761597,0.0009744944779761597,0.0009744944779761597,0.0009744944779761597
ENST00000315677,0.0,0.0,0.0,0.0,0.0
ENST00000282397,0.00026980395283187166,0.00026980395283187166,0.00026980395283187166,0.00026980395283187166,0.00026980395283187166
ENST00000578921,0.00010179815085060791,0.00010179815085060791,0.00010179815085060791,0.00010179815085060791,0.00010179815085060791
ENST00000403766,0.00010781376755387932,0.00010781376755387932,0.00010781376755387932,0.00010781376755387932,0.00010781376755387932
ENST00000380071,6.217704239151147e-05,6.217704239151147e-05,6.217704239151147e-05,6.217704239151147e-05,6.217704239151147e-05
ENST00000377028,4.414937922992446e-05,4.414937922992446e-05,4.414937922992446e-05,4.414937922992446e-05,4.414937922992446e-05
ENST00000377208,0.0003898906229387551,0.0003898906229387551,0.0003898906229387551,0.0003898906229387551,0.0003898906229387551
ENST00000314574,0.00024209592270942222,0.00024209592270942222,0.00024209592270942222,0.00024209592270942222,0.00024209592270942222
ENST00000376387,0.0,0.0,0.0,0.0,0.0
ENST00000300249,0.0025000000063305867,0.0025000000063305867,0.0025000000063305867,0.0025000000063305867,0.0025000000063305867
ENST00000623960,0.004537815117233609,0.004537815117233609,0.004537815117233609,0.004537815117233609,0.004537815117233609
ENST00000418532,0.0283613445743217,0.0283613445743217,0.0283613445743217,0.0283613445743217,0.0283613445743217
ENST00000359963,0.0001245249019303606,0.0001245249019303606,0.0001245249019303606,0.0001245249019303606,0.0001245249019303606
ENST00000612978,0.0,0.0,0.0,0.0,0.0
ENST00000284885,0.0015407407319573507,0.0015407407319573507,0.0015407407319573507,0.0015407407319573507,0.0015407407319573507
ENST00000624951,0.0,0.0,0.0,0.0,0.0
ENST00000620528,0.00027001079054870083,0.00027001079054870083,0.00027001079054870083,0.00027001079054870083,0.00027001079054870083
ENST00000317615,0.0009486952663978882,0.0009486952663978882,0.0009486952663978882,0.0009486952663978882,0.0009486952663978882
ENST00000327606,0.21634615375,0.21634615375,0.0,0.0,0.0
ENST00000382108,0.007771847269510925,0.007771847269510925,0.007771847269510925,0.007771847269510925,0.007771847269510925
ENST00000359358,0.008670782903928982,0.008670782903928982,0.008670782903928982,0.008670782903928982,0.008670782903928982
ENST00000255882,0.030487511496524053,0.0032665190845579326,0.0032665190845579326,0.0032665190845579326,0.0032665190845579326
ENST00000379600,0.0005798767956241337,0.0005798767956241337,0.0005798767956241337,0.0005798767956241337,0.0005798767956241337
ENST00000284878,5.309050867736481e-05,5.309050867736481e-05,5.309050867736481e-05,5.309050867736481e-05,5.309050867736481e-05
ENST00000219022,0.47619047600000003,0.0036764086626656966,0.0036764086626656966,0.0036764086626656966,0.0036764086626656966
ENST00000377931,0.00015943399190126322,0.00015943399190126322,0.00015943399190126322,0.00015943399190126322,0.00015943399190126322
ENST00000613488,3.902760806104742e-06,3.902760806104742e-06,3.902760806104742e-06,3.902760806104742e-06,3.902760806104742e-06
ENST00000493196,0.0011985036913904866,0.0011985036913904866,0.0011985036913904866,0.0011985036913904866,0.0011985036913904866
ENST00000652479,0.013566790386212897,0.013566790386212897,0.013566790386212897,0.013566790386212897,0.013566790386212897
ENST00000334046,0.00013451763967851902,0.00013451763967851902,0.00013451763967851902,0.00013451763967851902,0.00013451763967851902
ENST00000318388,0.00010497422783314691,0.00010497422783314691,0.00010497422783314691,0.00010497422783314691,0.00010497422783314691
ENST00000619998,0.0019266447895675753,0.0019266447895675753,0.0019266447895675753,0.0019266447895675753,0.0019266447895675753
ENST00000651721,0.004989102082635129,0.004989102082635129,0.004989102082635129,0.004989102082635129,0.004989102082635129
ENST00000427926,0.0007156109214387653,0.0007156109214387653,0.0007156109214387653,0.0007156109214387653,0.0007156109214387653
ENST00000399928,0.004340820997691179,0.004340820997691179,0.004340820997691179,0.004340820997691179,0.004340820997691179
ENST00000330798,0.00034974586330210466,0.00034974586330210466,0.00034974586330210466,0.00034974586330210466,0.00034974586330210466
ENST00000652395,0.013566790386212897,0.013566790386212897,0.013566790386212897,0.013566790386212897,0.013566790386212897
ENST00000619918,0.019476686991198283,0.019476686991198283,0.019476686991198283,0.019476686991198283,0.019476686991198283
ENST00000334055,0.019425019401586068,0.019425019401586068,0.019425019401586068,0.019425019401586068,0.019425019401586068
ENST00000588072,0.017229376973416293,0.017229376973416293,0.017229376973416293,0.017229376973416293,0.017229376973416293
ENST00000382751,0.00015223426734707287,0.00015223426734707287,0.00015223426734707287,0.00015223426734707287,0.00015223426734707287
ENST00000464664,0.0010672941203745884,0.0010672941203745884,0.0010672941203745884,0.0010672941203745884,0.0010672941203745884
ENST00000416044,0.0,0.0,0.0,0.0,0.0
ENST00000333892,0.004197822389200602,0.004197822389200602,0.004197822389200602,0.004197822389200602,0.004197822389200602
ENST00000480456,0.01136363637651099,0.01136363637651099,0.01136363637651099,0.01136363637651099,0.01136363637651099
ENST00000399976,0.0,0.0,0.0,0.0,0.0
ENST00000263205,0.0005856934630074508,0.0005856934630074508,0.0005856934630074508,0.0005856934630074508,0.0005856934630074508
ENST00000400324,0.004142434488042712,0.004142434488042712,0.004142434488042712,0.004142434488042712,0.004142434488042712
ENST00000617716,0.0,0.0,0.0,0.0,0.0
ENST00000286808,1.0,1.0,1.0,0.02785145889920424,0.02785145889920424
ENST00000648713,0.007746100084054407,0.007746100084054407,0.007746100084054407,0.007746100084054407,0.007746100084054407
ENST00000652641,0.1494559927189485,0.001423390394036615,0.001423390394036615,0.001423390394036615,0.001423390394036615
ENST00000377918,0.0,0.0,0.0,0.0,0.0
ENST00000334068,0.0,0.0,0.0,0.0,0.0
ENST00000399312,0.3333333332,0.05429864244599224,0.05429864244599224,0.05429864244599224,0.05429864244599224
ENST00000420428,0.0,0.0,0.0,0.0,0.0
ENST00000434239,0.005338606066089965,0.005338606066089965,0.005338606066089965,0.005338606066089965,0.005338606066089965
ENST00000526893,1.1111931477921772e-05,1.1111931477921772e-05,1.1111931477921772e-05,1.1111931477921772e-05,1.1111931477921772e-05
