ID,cfd1,cfd2,cfd3,cfd4,cfd_final
ENST00000361390,0.0,0.0,0.0,0.0,0.0
ENST00000361453,0.017084728633172425,0.017084728633172425,0.017084728633172425,0.017084728633172425,0.017084728633172425
ENST00000361624,0.012554347807149905,0.012554347807149905,0.012554347807149905,0.012554347807149905,0.012554347807149905
ENST00000361739,1.0,0.02945430637790927,0.02945430637790927,0.02945430637790927,0.02945430637790927
ENST00000361851,0.428571429,0.428571429,0.015007215057266547,0.015007215057266547,0.015007215057266547
ENST00000361899,0.0,0.0,0.0,0.0,0.0
ENST00000362079,0.018552875716141004,0.018552875716141004,0.018552875716141004,0.018552875716141004,0.018552875716141004
ENST00000361227,0.014245014222222224,0.014245014222222224,0.014245014222222224,0.014245014222222224,0.014245014222222224
ENST00000361335,0.0,0.0,0.0,0.0,0.0
ENST00000361381,6.408065605430361e-05,6.408065605430361e-05,6.408065605430361e-05,6.408065605430361e-05,6.408065605430361e-05
ENST00000361567,0.038961038999999996,0.038961038999999996,0.003019533368963827,0.003019533368963827,0.003019533368963827
ENST00000361681,0.10851297022591992,0.008138472766943993,0.008138472766943993,0.008138472766943993,0.008138472766943993
ENST00000361789,0.0018233562230405816,0.0018233562230405816,0.0018233562230405816,0.0018233562230405816,0.0018233562230405816
ENST00000618686,4.4646194606062946e-05,4.4646194606062946e-05,4.4646194606062946e-05,4.4646194606062946e-05,4.4646194606062946e-05
ENST00000612640,3.919300515898867e-05,3.919300515898867e-05,3.919300515898867e-05,3.919300515898867e-05,3.919300515898867e-05
ENST00000616049,0.0,0.0,0.0,0.0,0.0
ENST00000621424,0.0003581267214511892,0.0003581267214511892,0.0003581267214511892,0.0003581267214511892,0.0003581267214511892
ENST00000613204,2.2648378283741144e-05,2.2648378283741144e-05,2.2648378283741144e-05,2.2648378283741144e-05,2.2648378283741144e-05
ENST00000617983,0.0016733496511817248,0.0016733496511817248,0.0016733496511817248,0.0016733496511817248,0.0016733496511817248
ENST00000612465,0.666666667,0.666666667,0.034908700366481686,0.034908700366481686,0.034908700366481686
ENST00000613230,0.009371395553549117,0.009371395553549117,0.009371395553549117,0.009371395553549117,0.009371395553549117
ENST00000400754,0.0030887238180877337,0.0030887238180877337,0.0030887238180877337,0.0030887238180877337,0.0030887238180877337
ENST00000612919,1.0,0.0,0.0,0.0,0.0
ENST00000619792,0.0016733496511817248,0.0016733496511817248,0.0016733496511817248,0.0016733496511817248,0.0016733496511817248
ENST00000601199,5.4762548642749665e-06,5.4762548642749665e-06,5.4762548642749665e-06,5.4762548642749665e-06,5.4762548642749665e-06
ENST00000612315,5.7836900103968715e-05,5.7836900103968715e-05,5.7836900103968715e-05,5.7836900103968715e-05,5.7836900103968715e-05
ENST00000612848,0.00019324669391465376,0.00019324669391465376,0.00019324669391465376,0.00019324669391465376,0.00019324669391465376
ENST00000612565,3.9107055257716856e-05,3.9107055257716856e-05,3.9107055257716856e-05,3.9107055257716856e-05,3.9107055257716856e-05
ENST00000618003,0.004765795215194659,0.004765795215194659,0.004765795215194659,0.004765795215194659,0.004765795215194659
ENST00000619729,0.0034046035836289863,0.0034046035836289863,0.0034046035836289863,0.0034046035836289863,0.0034046035836289863
ENST00000616638,0.0,0.0,0.0,0.0,0.0
ENST00000613216,0.0019042968813871837,0.0019042968813871837,0.0019042968813871837,0.0019042968813871837,0.0019042968813871837
ENST00000621028,0.0,0.0,0.0,0.0,0.0
ENST00000611746,0.25925925899999996,0.018812463237624928,0.018812463237624928,0.018812463237624928,0.018812463237624928
ENST00000303728,0.003096393412045862,0.003096393412045862,0.003096393412045862,0.003096393412045862,0.003096393412045862
ENST00000338981,0.035612535505698005,0.035612535505698005,0.0012971486461767622,0.0012971486461767622,0.0012971486461767622
ENST00000303804,0.003096393412045862,0.003096393412045862,0.003096393412045862,0.003096393412045862,0.003096393412045862
ENST00000361365,0.004030537839295252,0.004030537839295252,0.004030537839295252,0.004030537839295252,0.004030537839295252
ENST00000331070,0.0,0.0,0.0,0.0,0.0
ENST00000440215,0.0016406946764513169,0.0016406946764513169,0.0016406946764513169,0.0016406946764513169,0.0016406946764513169
ENST00000428845,0.0003099220671187616,0.0003099220671187616,0.0003099220671187616,0.0003099220671187616,0.0003099220671187616
ENST00000343584,0.003096393412045862,0.003096393412045862,0.003096393412045862,0.003096393412045862,0.003096393412045862
ENST00000451548,0.0003099220671187616,0.0003099220671187616,0.0003099220671187616,0.0003099220671187616,0.0003099220671187616
ENST00000400457,0.0,0.0,0.0,0.0,0.0
ENST00000250831,0.3581632654117347,0.0,0.0,0.0,0.0
ENST00000361963,0.001160042970816209,0.001160042970816209,0.001160042970816209,0.001160042970816209,0.001160042970816209
ENST00000382680,0.3581632654117347,0.0,0.0,0.0,0.0
ENST00000382392,0.0,0.0,0.0,0.0,0.0
ENST00000304790,1.0,1.0,1.0,0.022222222000000003,0.022222222000000003
ENST00000317961,0.0,0.0,0.0,0.0,0.0
ENST00000307393,1.0,1.0,1.0,0.022222222000000003,0.022222222000000003
ENST00000321217,0.0014045618215696284,0.0014045618215696284,0.0014045618215696284,0.0014045618215696284,0.0014045618215696284
ENST00000303766,0.3581632654117347,0.0,0.0,0.0,0.0
ENST00000250838,0.001160042970816209,0.001160042970816209,0.001160042970816209,0.001160042970816209,0.001160042970816209
ENST00000382407,0.001160042970816209,0.001160042970816209,0.001160042970816209,0.001160042970816209,0.001160042970816209
ENST00000382287,0.0,0.0,0.0,0.0,0.0
ENST00000682740,0.004025818477937296,0.004025818477937296,0.004025818477937296,0.004025818477937296,0.004025818477937296
ENST00000382867,0.001160042970816209,0.001160042970816209,0.001160042970816209,0.001160042970816209,0.001160042970816209
ENST00000383070,0.06233766238515771,0.06233766238515771,0.06233766238515771,0.001385281372484024,0.001385281372484024
ENST00000250784,0.0,0.0,0.0,0.0,0.0
ENST00000155093,0.00040308920187433753,0.00040308920187433753,0.00040308920187433753,0.00040308920187433753,0.00040308920187433753
ENST00000336079,0.00027678331532689996,0.00027678331532689996,0.00027678331532689996,0.00027678331532689996,0.00027678331532689996
ENST00000545955,4.531877743023853e-05,4.531877743023853e-05,4.531877743023853e-05,4.531877743023853e-05,4.531877743023853e-05
ENST00000284856,0.00043079432652265925,0.00043079432652265925,0.00043079432652265925,0.00043079432652265925,0.00043079432652265925
ENST00000250825,0.642857143,0.642857143,0.0,0.0,0.0
ENST00000382365,0.006703536112406113,0.006703536112406113,0.006703536112406113,0.006703536112406113,0.006703536112406113
ENST00000405239,0.006703536112406113,0.006703536112406113,0.006703536112406113,0.006703536112406113,0.006703536112406113
ENST00000651267,4.680474038661702e-05,4.680474038661702e-05,4.680474038661702e-05,4.680474038661702e-05,4.680474038661702e-05
ENST00000383032,0.0001681263897092639,0.0001681263897092639,0.0001681263897092639,0.0001681263897092639,0.0001681263897092639
ENST00000382440,0.004025818477937296,0.004025818477937296,0.004025818477937296,0.004025818477937296,0.004025818477937296
ENST00000320701,0.0003099220671187616,0.0003099220671187616,0.0003099220671187616,0.0003099220671187616,0.0003099220671187616
ENST00000426950,0.0003099220671187616,0.0003099220671187616,0.0003099220671187616,0.0003099220671187616,0.0003099220671187616
ENST00000287721,0.0003099220671187616,0.0003099220671187616,0.0003099220671187616,0.0003099220671187616,0.0003099220671187616
ENST00000457222,0.0003099220671187616,0.0003099220671187616,0.0003099220671187616,0.0003099220671187616,0.0003099220671187616
ENST00000382659,0.3581632654117347,0.0,0.0,0.0,0.0
ENST00000684976,1.7299348660632183e-05,1.7299348660632183e-05,1.7299348660632183e-05,1.7299348660632183e-05,1.7299348660632183e-05
ENST00000250823,0.642857143,0.642857143,0.0,0.0,0.0
ENST00000629237,0.0,0.0,0.0,0.0,0.0
ENST00000383020,0.3581632654117347,0.0,0.0,0.0,0.0
ENST00000382707,0.3581632654117347,0.0,0.0,0.0,0.0
ENST00000382071,6.555513877644756e-06,6.555513877644756e-06,6.555513877644756e-06,6.555513877644756e-06,6.555513877644756e-06
ENST00000381989,0.0,0.0,0.0,0.0,0.0
ENST00000382172,0.003989288029283903,0.003989288029283903,0.003989288029283903,0.003989288029283903,0.003989288029283903
ENST00000255324,0.0,0.0,0.0,0.0,0.0
ENST00000380842,0.004945527201777498,0.004945527201777498,0.004945527201777498,0.004945527201777498,0.004945527201777498
ENST00000380615,0.0,0.0,0.0,0.0,0.0
ENST00000635918,0.0,0.0,0.0,0.0,0.0
ENST00000255465,0.0,0.0,0.0,0.0,0.0
ENST00000255304,0.0,0.0,0.0,0.0,0.0
ENST00000332715,0.019818467821646712,0.019818467821646712,0.019818467821646712,0.019818467821646712,0.019818467821646712
ENST00000341423,0.0,0.0,0.0,0.0,0.0
ENST00000379881,0.0001642876461045423,0.0001642876461045423,0.0001642876461045423,0.0001642876461045423,0.0001642876461045423
ENST00000379151,0.009648451095147056,0.009648451095147056,0.009648451095147056,0.009648451095147056,0.009648451095147056
ENST00000320027,0.0006272927016002947,0.0006272927016002947,0.0006272927016002947,0.0006272927016002947,0.0006272927016002947
ENST00000379161,0.08249158247145819,0.08249158247145819,0.08249158247145819,0.0018331462588120526,0.0018331462588120526
ENST00000261667,0.02042999015623704,0.02042999015623704,0.02042999015623704,0.02042999015623704,0.02042999015623704
ENST00000298248,0.0002022340044351241,0.0002022340044351241,0.0002022340044351241,0.0002022340044351241,0.0002022340044351241
ENST00000381020,0.0025668449210695184,0.0025668449210695184,0.0025668449210695184,0.0025668449210695184,0.0025668449210695184
ENST00000380958,0.00017423237254588224,0.00017423237254588224,0.00017423237254588224,0.00017423237254588224,0.00017423237254588224
ENST00000409308,0.4117647053393665,0.4117647053393665,0.0028847163777023462,0.0028847163777023462,0.0028847163777023462
ENST00000338625,0.0,0.0,0.0,0.0,0.0
ENST00000379221,0.0015077801477254044,0.0015077801477254044,0.0015077801477254044,0.0015077801477254044,0.0015077801477254044
ENST00000405846,0.0,0.0,0.0,0.0,0.0
ENST00000340473,0.01244739056464173,0.01244739056464173,0.01244739056464173,0.01244739056464173,0.01244739056464173
ENST00000335327,0.00021179243679885138,0.00021179243679885138,0.00021179243679885138,0.00021179243679885138,0.00021179243679885138
ENST00000379747,0.4,0.4,0.0027121303347469195,0.0027121303347469195,0.0027121303347469195
ENST00000379179,1.368739674337103e-05,1.368739674337103e-05,1.368739674337103e-05,1.368739674337103e-05,1.368739674337103e-05
ENST00000492622,1.0,1.0,1.0,0.0,0.0
ENST00000511166,1.3901262387114297e-05,1.3901262387114297e-05,1.3901262387114297e-05,1.3901262387114297e-05,1.3901262387114297e-05
ENST00000379589,0.0,0.0,0.0,0.0,0.0
ENST00000611641,0.003124260369969005,0.003124260369969005,0.003124260369969005,0.003124260369969005,0.003124260369969005
ENST00000025301,1.0,1.0,1.0,0.0,0.0
ENST00000400419,0.0003094844081735626,0.0003094844081735626,0.0003094844081735626,0.0003094844081735626,0.0003094844081735626
ENST00000377818,0.0001699281689317408,0.0001699281689317408,0.0001699281689317408,0.0001699281689317408,0.0001699281689317408
ENST00000409204,0.00011204481790085266,0.00011204481790085266,0.00011204481790085266,0.00011204481790085266,0.00011204481790085266
ENST00000352251,1.0,1.0,1.0,0.029885057391954024,0.029885057391954024
ENST00000298738,0.001840200961625538,0.001840200961625538,0.001840200961625538,0.001840200961625538,0.001840200961625538
ENST00000380099,0.692307692,0.692307692,0.692307692,0.692307692,0.692307692
ENST00000377942,0.002686842417038653,0.002686842417038653,0.002686842417038653,0.002686842417038653,0.002686842417038653
ENST00000326291,0.00015029522249615314,0.00015029522249615314,0.00015029522249615314,0.00015029522249615314,0.00015029522249615314
ENST00000390667,0.0011216467104351018,0.0011216467104351018,0.0011216467104351018,0.0011216467104351018,0.0011216467104351018
ENST00000377844,5.6741446899694576e-05,5.6741446899694576e-05,5.6741446899694576e-05,5.6741446899694576e-05,5.6741446899694576e-05
ENST00000381140,3.730185264665875e-05,3.730185264665875e-05,3.730185264665875e-05,3.730185264665875e-05,3.730185264665875e-05
ENST00000377962,0.06417112291520245,0.06417112291520245,0.06417112291520245,0.0014260249394109162,0.0014260249394109162
ENST00000343307,0.0,0.0,0.0,0.0,0.0
ENST00000239882,1.0,1.0,1.0,0.025396825371428577,0.025396825371428577
ENST00000349847,0.0,0.0,0.0,0.0,0.0
ENST00000458659,0.001225490179656863,0.001225490179656863,0.001225490179656863,0.001225490179656863,0.001225490179656863
ENST00000280481,7.693623985881193e-05,7.693623985881193e-05,7.693623985881193e-05,7.693623985881193e-05,7.693623985881193e-05
ENST00000377930,6.4015241612618385e-06,6.4015241612618385e-06,6.4015241612618385e-06,6.4015241612618385e-06,6.4015241612618385e-06
ENST00000377636,0.692307692,0.692307692,0.018877157715612016,0.018877157715612016,0.018877157715612016
ENST00000452123,6.4015241612618385e-06,6.4015241612618385e-06,6.4015241612618385e-06,6.4015241612618385e-06,6.4015241612618385e-06
ENST00000377104,0.0,0.0,0.0,0.0,0.0
ENST00000434815,6.4015241612618385e-06,6.4015241612618385e-06,6.4015241612618385e-06,6.4015241612618385e-06,6.4015241612618385e-06
ENST00000400256,0.0,0.0,0.0,0.0,0.0
ENST00000239878,0.0575163398786928,0.0575163398786928,0.0575163398786928,0.0012781408734117647,0.0012781408734117647
ENST00000526991,3.158406225777453e-05,3.158406225777453e-05,3.158406225777453e-05,3.158406225777453e-05,3.158406225777453e-05
ENST00000613252,0.0030670022000118904,0.0030670022000118904,0.0030670022000118904,0.0030670022000118904,0.0030670022000118904
ENST00000269159,0.0,0.0,0.0,0.0,0.0
ENST00000377687,0.0004384364045395525,0.0004384364045395525,0.0004384364045395525,0.0004384364045395525,0.0004384364045395525
ENST00000310521,0.0,0.0,0.0,0.0,0.0
ENST00000261296,0.0,0.0,0.0,0.0,0.0
ENST00000315677,8.482776949102914e-05,8.482776949102914e-05,8.482776949102914e-05,8.482776949102914e-05,8.482776949102914e-05
ENST00000282397,0.00026980395283187166,0.00026980395283187166,0.00026980395283187166,0.00026980395283187166,0.00026980395283187166
ENST00000578921,0.0002863713381685751,0.0002863713381685751,0.0002863713381685751,0.0002863713381685751,0.0002863713381685751
ENST00000403766,0.00010781376755387932,0.00010781376755387932,0.00010781376755387932,0.00010781376755387932,0.00010781376755387932
ENST00000380071,6.217704239151147e-05,6.217704239151147e-05,6.217704239151147e-05,6.217704239151147e-05,6.217704239151147e-05
ENST00000377028,4.414937922992446e-05,4.414937922992446e-05,4.414937922992446e-05,4.414937922992446e-05,4.414937922992446e-05
ENST00000377208,0.0003898906229387551,0.0003898906229387551,0.0003898906229387551,0.0003898906229387551,0.0003898906229387551
ENST00000314574,0.0,0.0,0.0,0.0,0.0
ENST00000376387,0.0,0.0,0.0,0.0,0.0
ENST00000300249,6.198347087445887e-05,6.198347087445887e-05,6.198347087445887e-05,6.198347087445887e-05,6.198347087445887e-05
ENST00000623960,1.3442919903433746e-05,1.3442919903433746e-05,1.3442919903433746e-05,1.3442919903433746e-05,1.3442919903433746e-05
ENST00000418532,0.0,0.0,0.0,0.0,0.0
ENST00000359963,0.0001245249019303606,0.0001245249019303606,0.0001245249019303606,0.0001245249019303606,0.0001245249019303606
ENST00000612978,0.000984374999870916,0.000984374999870916,0.000984374999870916,0.000984374999870916,0.000984374999870916
ENST00000284885,0.0015407407319573507,0.0015407407319573507,0.0015407407319573507,0.0015407407319573507,0.0015407407319573507
ENST00000624951,0.0,0.0,0.0,0.0,0.0
ENST00000620528,7.922360873541522e-05,7.922360873541522e-05,7.922360873541522e-05,7.922360873541522e-05,7.922360873541522e-05
ENST00000317615,0.0009486952663978882,0.0009486952663978882,0.0009486952663978882,0.0009486952663978882,0.0009486952663978882
ENST00000327606,0.21634615375,0.21634615375,0.21634615375,0.004807692257478633,0.004807692257478633
ENST00000382108,0.007771847269510925,0.007771847269510925,0.007771847269510925,0.007771847269510925,0.007771847269510925
ENST00000359358,0.008670782903928982,0.008670782903928982,0.008670782903928982,0.008670782903928982,0.008670782903928982
ENST00000255882